214A	744.626	323.458	3651.4
214A	707.033	310.915	3236.6
214A	695.083	307.065	3103.59
214A	734.788	320.225	3543.59
214A	701.71	309.214	3178.18
214A	730.843	318.912	3499.39
214A	716.028	314.048	3336.58
214A	728.966	318.275	3480.17
95H	-313.791	-98.7442	3177.27
95H	-368.032	-122.219	3401.82
95H	-430.148	-148.765	3659.46
95H	-307.484	-95.9825	3151.35
95H	-364.496	-120.473	3387.86
95H	-383.873	-128.807	3467.6
95H	-399.474	-135.487	3532.17
95H	-298.353	-92.0626	3113.73
96A	-279.31	-47.6986	3181.23
96A	-389.112	-89.2409	3659.23
96A	-327.321	-65.7499	3390.39
96A	-331.421	-67.3734	3408.42
96A	-273.091	-45.234	3154.93
96A	-360.257	-78.3393	3533.91
96A	-263.051	-41.5529	3110.85
96A	-345.182	-72.6305	3468.19
96C	-192.484	-139.668	3194.76
96C	-239.216	-166.792	3428.47
96C	-186.061	-135.954	3162.95
96C	-286.995	-194.423	3665.99
96C	-233.825	-163.564	3401.45
96C	-263	-180.529	3546.9
96C	-248.619	-172.11	3475.06
96C	-176.591	-130.308	3116.47
110H	300.094	-234.764	3246.29
110H	300.092	-234.767	3246.35
110H	291.397	-266.559	3465.23
110H	293.355	-259.809	3420.26
110H	284.471	-291.585	3637.76
110H	303.241	-223.856	3171.64
110H	307.646	-207.496	3058.64
110H	288.871	-276.01	3531.87
110H	291.029	-267.665	3473.19
96D	-280.254	-85.811	3180.83
96D	-332.536	-108.463	3408.77
96D	-390.243	-133.431	3659.38
96D	-328.287	-106.516	3390.59
96D	-274.085	-83.1824	3155.49
96D	-361.897	-121.078	3537.01
96D	-264.613	-78.9069	3114.07
96D	-346.33	-114.334	3468.86
237H	1183.37	3.51971	3328.62
237H	1149.49	13.1127	3184.89
237H	1241.96	-13.0294	3576.74
237H	1208.59	-3.69719	3435.69
237H	1211.26	-4.5033	3446.93
237H	1149.2	13.0308	3184.01
237H	1211.5	-4.48034	3447.96
237H	1128.99	19.0746	3097.93
241G	410.744	-66.039	3340.89
241G	411.024	-64.4816	3323.28
241G	411.639	-51.5501	3177.28
241G	409.883	-85.4778	3562.24
241G	409.494	-95.3898	3675.49
241G	411.743	-47.7136	3133.55
241G	409.991	-83.776	3542.7
241G	410.361	-77.7031	3474.35
96E	-241.488	-48.3807	3186.61
96E	-291.295	-68.3912	3416.04
96E	-286.399	-66.4082	3393.83
96E	-344.622	-89.656	3662.32
96E	-235.297	-45.8388	3158.94
96E	-303.304	-73.1309	3471.97
96E	-318.058	-78.9758	3540.33
96E	-225.186	-41.7448	3112.28
194E	779.658	590.357	3530.78
194E	749.032	557.962	3234.9
194E	791.194	602.668	3642.38
194E	774.102	584.562	3476.04
194E	743.041	551.77	3178.61
194E	759.515	569.148	3336.64
194E	776.099	586.63	3496.48
194E	734.358	542.45	3093.3
262H	511.809	-415.524	3248.7
262H	511.864	-415.586	3249.06
262H	514.824	-436.853	3354.58
262H	509.81	-400.246	3174.15
262H	523.92	-503.209	3681.8
262H	518.54	-463.842	3487.76
262H	508.909	-392.904	3138.43
262H	520.231	-478.487	3558.25
96F	-281.287	-124.15	3181.19
96F	-333.507	-149.425	3407.19
96F	-275.259	-121.051	3156
96F	-392.045	-177.629	3661.84
96F	-329.619	-147.435	3391.26
96F	-347.677	-156.163	3469.31
96F	-363.197	-163.766	3537.57
96F	-266.022	-116.544	3115.97
296E	1006.37	-676.82	3188.43
296E	994.528	-658.318	3125.66
296E	1004.17	-673.353	3176.83
296E	1032.29	-716.76	3325.39
246A	949.798	-57.5535	3204.83
246A	945.861	-55.335	3181.22
246A	998.517	-83.2602	3491.5
246A	992.758	-79.9763	3457.16
246A	1018.58	-93.6103	3609.53
246A	971.547	-68.7946	3331.74
246A	994.622	-81.1057	3468.47
246A	933.257	-48.6883	3106.82
220F	1496.61	213.081	3326.08
220F	1440.64	213.392	3158.13
220F	1516.9	213.06	3386.62
220F	1414.97	213.605	3081.3
220F	1564.58	212.971	3529.58
220F	1451.9	213.366	3192.12
220F	1528.37	213.195	3420.71
220F	1523.98	213.049	3408.04
226G	1052.27	97.3137	3480.64
226G	1000.11	107.06	3201.55
226G	1074.84	92.8917	3601.47
226G	996.701	107.822	3182.64
226G	996.731	107.825	3182.74
226G	1024.56	102.501	3331.94
226G	1049.28	97.7563	3464.69
226G	1046.98	98.2547	3452.03
226G	981.258	110.9	3099.61
198G	1316.11	475.453	3425.09
198G	1250.64	456.39	3181.81
198G	1352.39	485.904	3559.77
198G	1290.85	468.116	3331.52
198G	1252.82	457.089	3190.29
198G	1316.79	475.734	3427.6
198G	1320.63	476.644	3441.94
198G	1223.05	448.43	3079.67
116G	-211.678	-297.3	3194.48
116G	-310.212	-377.293	3671.29
116G	-259.817	-336.351	3427.33
116G	-205.432	-292.319	3164.98
116G	-254.204	-331.795	3400.9
116G	-270.059	-344.751	3477.83
116G	-284.403	-356.311	3546.53
116G	-196.427	-285.004	3121.82
242H	514.036	-176.138	3354.59
242H	511.176	-163.667	3251.82
242H	509.241	-154.273	3175.41
242H	519.807	-202.76	3571.42
242H	522.861	-215.768	3678.77
242H	519.464	-200.489	3553.72
242H	517.53	-191.827	3482.07
242H	507.636	-148.526	3127.22
97B	-118.975	-90.3237	3204.2
97B	-161.212	-114.183	3444.96
97B	-200.693	-136.775	3668.4
97B	-113.199	-87.148	3171.7
97B	-155.087	-110.681	3409.51
97B	-167.401	-117.687	3479.42
97B	-180.358	-125.179	3553.15
97B	-103.221	-81.3359	3115.61
97D	-158.102	-88.2607	3198.77
97D	-202.706	-111.785	3434.83
97D	-196.965	-108.776	3406.17
97D	-152.228	-85.2048	3168.38
97D	-246.55	-134.831	3666.07
97D	-210.453	-115.758	3475.76
97D	-224.002	-123.055	3547.22
97D	-142.006	-79.7793	3114.28
290D	1550.8	-640.481	3381.99
290D	1467.47	-576.789	3140.25
290D	1558.05	-646.016	3403.03
290D	1597.49	-676.603	3518
290D	1482.78	-588.573	3184.86
290D	1527.75	-623.013	3315.41
290D	1557.61	-645.812	3402
290D	1455.08	-567.318	3104.39
122C	-716.593	-501.244	3137.32
122C	-791.157	-548.364	3334.73
122C	-914.99	-626.718	3662.09
122C	-710.865	-497.728	3122.45
122C	-797.593	-552.543	3352.12
122C	-856.489	-589.723	3507.63
122C	-839.727	-579.115	3463.63
122C	-715.686	-500.699	3135.66
299D	1349.65	-705.062	3149.98
299D	1338.25	-693.512	3112.66
299D	1359.08	-714.65	3181.38
299D	1400.94	-756.261	3318.25
243B	628.373	-107.872	3336.25
243B	622.477	-98.2484	3241.02
243B	618.256	-91.5945	3176
243B	642.872	-131.247	3565.84
243B	649.034	-141.335	3664.81
243B	614.847	-86.0685	3121.06
243B	638.896	-124.934	3504.12
243B	638.449	-123.735	3493.15
106G	-305.245	-249.014	3666.33
106G	-207.858	-186.736	3193.25
106G	-207.86	-186.74	3193.26
106G	-255.68	-217.236	3425.73
106G	-201.598	-182.598	3163.26
106G	-250.152	-213.646	3399.36
106G	-280.171	-233.04	3545.8
106G	-265.538	-223.727	3474.21
106G	-192.109	-176.527	3116.99
97F	-159.366	-140.513	3199.26
97F	-204.207	-168.136	3436.25
97F	-153.596	-137.084	3169.49
97F	-248.258	-195.18	3667.81
97F	-198.221	-164.525	3405.05
97F	-225.823	-181.375	3550.53
97F	-143.569	-130.805	3116.39
97F	-211.868	-172.8	3476.41
132F	-769.853	-627.343	3134.3
132F	-846.589	-681.904	3328.17
132F	-981.017	-777.217	3667.54
132F	-764.381	-623.534	3120.84
132F	-854.833	-687.63	3349.18
132F	-918.101	-732.684	3509.35
132F	-901.066	-720.391	3465.93
132F	-772.695	-629.34	3141.98
199E	1435.06	567.265	3401.23
199E	1413.73	559.95	3331.94
199E	1364.8	542.887	3172.75
199E	1478.44	582.179	3542.52
199E	1371.14	545.056	3193.64
199E	1334.61	532.424	3074.7
199E	1444	570.289	3430.87
199E	1439.07	568.607	3414.83
238G	1326.2	41.3377	3325.44
238G	1282.96	49.8601	3171.37
238G	1352.16	36.1486	3418.28
238G	1353.21	36.11	3421.97
238G	1390.51	28.9414	3554.43
238G	1287.11	48.9912	3186.51
238G	1356.45	35.4414	3433.18
238G	1260.64	54.304	3091.97
206C	1040.3	339.035	3201.3
206C	1094.03	349.749	3470.82
206C	1118.21	354.567	3593.19
206C	1018.43	334.836	3091.53
206C	1037.07	338.427	3185.12
206C	1066.49	344.204	3332.98
206C	1089.25	348.725	3446.6
206C	1092.52	349.533	3463.6
275A	888.453	-516.235	3628.06
275A	874.321	-493.521	3520.48
275A	833.684	-428.916	3211.85
275A	829.123	-421.62	3177.62
275A	849.247	-453.641	3330.11
275A	868.824	-484.563	3478.04
275A	868.003	-483.069	3471.29
275A	822.233	-410.472	3124.81
252F	473.052	-276.104	3254.32
252F	477.777	-325.994	3570.94
252F	474.609	-290.982	3349.89
252F	479.545	-342.859	3678.12
252F	471.893	-263.303	3174.25
252F	476.582	-312.004	3482.68
252F	477.535	-323.077	3552.08
252F	471.422	-256.845	3134.63
118G	49.5416	-304.371	3231.07
118G	-4.77933	-380.342	3681.77
118G	19.2415	-346.678	3481.94
118G	54.0234	-298.082	3193.39
118G	25.6337	-337.666	3429.99
118G	8.3457	-362.043	3574
118G	62.5458	-286.216	3123.18
118G	18.3774	-348.082	3491.14
174H	806.175	754.597	3231.22
174H	840.997	803.931	3516.47
174H	855.363	824.007	3632.65
174H	800.05	745.776	3180.89
174H	819.064	772.83	3336.71
174H	837.994	799.58	3491.27
174H	834.983	795.279	3466.91
174H	788.176	729.007	3083.55
283C	675.908	-638.249	3175.29
283C	673.035	-628.213	3139.44
283C	680.167	-652.909	3227.18
283C	701.659	-726.38	3489.1
283C	707.751	-746.611	3561.3
283C	714.948	-772.944	3654.05
283C	688.969	-682.821	3333.85
283C	701.997	-727.861	3494.12
161D	339.733	919.386	3303
161D	333.239	971.832	3540.75
161D	338.81	926.104	3333.54
161D	343.179	890.522	3173.21
161D	329.884	999.576	3666.52
161D	344.93	876.194	3108.02
161D	334.034	965.594	3512.62
161D	335.686	951.66	3449.57
107E	-205.184	-234.268	3672.55
107E	-122.314	-174.795	3204.46
107E	-164.745	-205.227	3444.45
107E	-116.583	-170.652	3173.28
107E	-158.261	-200.716	3408.42
107E	-170.636	-209.573	3478.46
107E	-184.319	-219.365	3556.09
247H	1124.93	-158.899	3184.41
247H	1157.35	-176.393	3326.74
247H	1186.22	-191.999	3453.4
247H	1124.51	-158.636	3182.41
247H	1214.67	-207.321	3578.17
247H	1183.11	-190.21	3439.23
247H	1184.78	-191.142	3446.75
247H	1106.8	-148.955	3104.47
278A	1204.79	-421.114	3168.64
278A	1272.77	-477.065	3435.04
278A	1305.65	-503.774	3563.35
278A	1207.86	-423.515	3180.57
278A	1243.88	-453.132	3321.85
278A	1272.31	-476.467	3433.09
278A	1271.24	-475.616	3428.75
278A	1189.25	-408.201	3107.84
251B	368.494	-266.937	3560.76
251B	372.29	-235.594	3338.51
251B	372.47	-233.62	3325.31
251B	375.093	-212.043	3173.13
251B	369.924	-254.921	3475.19
251B	366.798	-282.848	3674.08
251B	375.523	-207.092	3137.81
251B	368.927	-264.702	3545.41
98E	2.67564	-52.9149	3223.3
98E	-30.9104	-74.6148	3469.42
98E	-24.5321	-70.6571	3422.45
98E	-58.7792	-92.6254	3673.95
98E	7.69318	-49.8993	3186.72
98E	-43.9516	-82.955	3564.58
98E	-32.9007	-76.0162	3483.99
98E	17.3027	-43.5666	3115.88
134C	-469.024	-637.378	3171.66
134C	-532.581	-698.383	3389.28
134C	-617.141	-779.591	3677.44
134C	-462.819	-631.46	3150.92
134C	-530.177	-696.128	3381.35
134C	-575.482	-739.522	3535.5
134C	-558.127	-722.867	3475.93
134C	-459.55	-628.394	3139.68
118C	47.3314	-397.066	3232.97
118C	-7.49217	-486.274	3683.47
118C	16.9622	-446.686	3483.02
118C	51.8722	-389.741	3195.88
118C	23.654	-435.61	3427.19
118C	5.96643	-464.657	3573.95
118C	16.0039	-448.181	3491.14
118C	60.213	-376.042	3126.82
98H	53.4189	-106.329	3228.84
98H	23.3308	-132.493	3480.9
98H	29.528	-127.28	3429.84
98H	57.8392	-102.439	3194.1
98H	-0.303227	-153.242	3679.17
98H	12.4535	-141.924	3572.53
98H	22.3321	-133.356	3489.44
98H	66.7687	-94.5223	3117.68
99B	126.026	-95.2992	3240.97
99B	101.45	-121.156	3496.02
99B	85.2797	-137.978	3665.52
99B	129.875	-91.3175	3201.12
99B	106.975	-115.256	3437.94
99B	96.7693	-126.086	3546.69
99B	137.86	-82.9907	3116.9
99B	103.224	-119.345	3479.12
134B	-517.627	-582.886	3164.75
134B	-583.735	-639.157	3378.84
134B	-675.198	-717.194	3674.23
134B	-511.43	-577.583	3145.21
134B	-582.649	-638.371	3375.52
134B	-612.933	-664.055	3472.98
134B	-630.315	-678.933	3529.52
134B	-509.402	-575.74	3138.5
288B	1259.14	-588.26	3180.3
288B	1254.11	-583.537	3162
288B	1297.14	-625.077	3319.92
288B	1326.41	-653.444	3427.11
288B	1360.9	-687.06	3554.26
288B	1326.4	-653.392	3427.2
288B	1325.42	-652.609	3423.99
288B	1240.53	-570.158	3111.85
256D	952.125	-217.741	3201.99
256D	1001.62	-258.819	3492.31
256D	995.194	-253.703	3455.09
256D	1021.91	-275.486	3610.07
256D	948.096	-214.562	3179.06
256D	973.809	-235.853	3329.46
256D	997.185	-255.092	3465.9
256D	937.189	-205.071	3113.6
99F	99.9821	-146.288	3236.66
99F	73.3198	-176.198	3492.63
99F	54.8047	-197.03	3670.58
99F	104.069	-141.777	3197.82
99F	79.3189	-169.527	3435.58
99F	74.4155	-174.942	3481.75
99F	67.2783	-182.8	3549.15
99F	112.189	-132.473	3119.52
168A	1261.06	952.526	3338.19
168A	1223.44	919.641	3193.62
168A	1285.49	974.229	3432.26
168A	1223.43	919.284	3193.33
168A	1321.14	1005.72	3569.83
168A	1290.92	978.97	3453.43
168A	1190.65	890.464	3067.1
168A	1284.96	973.804	3430.56
137H	-95.8957	-595.189	3214.51
137H	-90.6173	-586.803	3183.21
137H	-137.068	-659.474	3459.22
137H	-175.151	-719.219	3686.11
137H	-129.585	-647.941	3415.35
137H	-154.598	-687.41	3564.86
137H	-141.692	-666.806	3486.91
137H	-82.1713	-573.723	3133.36
217H	1195.9	281.575	3330.59
217H	1161.97	278.767	3188.6
217H	1255.06	286.47	3576.66
217H	1223.35	283.891	3444.88
217H	1161.67	278.787	3187.18
217H	1221	283.806	3435.23
217H	1224.63	284.092	3450.07
217H	1138.1	276.878	3089.13
166C	1054.2	829.057	3187.87
166C	1137.75	910.661	3594.95
166C	1111.31	884.957	3466.7
166C	1030.9	806.376	3074.03
100B	250.363	-96.32	3242.99
100B	237.593	-119.283	3471.15
100B	239.895	-115.231	3430.42
100B	227.852	-136.998	3646.67
100B	254.097	-89.5457	3176.06
100B	234.118	-125.489	3534.27
100B	237.459	-119.477	3472.81
100B	260.475	-78.2515	3064.56
100D	210.525	-94.6841	3241.15
100D	194.635	-118.045	3476.1
100D	182.552	-135.831	3650.4
100D	214.87	-88.4497	3179.96
100D	196.916	-114.697	3439.85
100D	194.624	-118.168	3476.67
100D	190.372	-124.37	3537.79
100D	222.789	-76.8461	3065.04
284F	709.358	-624.199	3174.71
284F	713.851	-637.498	3222.99
284F	753.683	-755.824	3651.45
284F	744.37	-728.088	3550.96
284F	724.209	-667.806	3333.13
284F	738.299	-709.944	3485.65
284F	738.948	-711.494	3491.43
284F	705.898	-613.698	3136.87
268D	1268.53	-384.841	3435.6
268D	1201.53	-336.788	3171.74
268D	1201.57	-336.771	3171.82
268D	1266.74	-383.667	3428.82
268D	1268.48	-384.771	3435.44
268D	1301.16	-408.067	3563.73
268D	1239.85	-364.187	3322.61
268D	1203.89	-338.443	3181.16
268D	1184.46	-324.512	3104.88
256H	1005.09	-282.176	3195.24
256H	1030.13	-303.875	3328.25
256H	1080.92	-347.78	3598.1
256H	1002.18	-279.593	3179.6
256H	1058.69	-328.639	3480.19
256H	1054.67	-325.153	3458.57
256H	1053.12	-323.828	3450.45
256H	989.445	-268.632	3112.14
146C	-221.735	-778.321	3205.86
146C	-215.805	-769.352	3178.52
146C	-208.806	-758.359	3144.52
146C	-208.818	-758.363	3144.55
275H	884.715	-526.24	3176.18
275H	888.882	-533.091	3203.64
275H	934.744	-607.376	3508.82
275H	928.579	-597.717	3468.68
275H	951.055	-634.22	3618.13
275H	928.214	-596.804	3465.27
275H	907.629	-563.322	3328.19
275H	877.148	-513.834	3125.41
185A	837.079	680.358	3226.26
185A	851.988	697.087	3337.77
185A	831.48	673.989	3182.84
185A	874.614	722.735	3510.07
185A	889.934	740.068	3625.99
185A	871.894	719.598	3488.34
185A	868.605	715.911	3464.39
185A	818.336	659.284	3084.72
216B	1012.64	270.238	3333.4
216B	989.069	267.949	3204.55
216B	1061.79	274.712	3603.18
216B	1039.43	272.411	3481.04
216B	985.497	267.861	3184.4
216B	969.168	266.293	3095.3
216B	1036.84	272.339	3466.84
216B	1034.52	272.148	3452.89
224D	705.961	149.8	3235.34
224D	733.704	143.114	3544.52
224D	715.403	147.601	3338.59
224D	743.476	140.684	3651.16
224D	694.548	152.532	3108.65
224D	728.057	144.375	3481.49
224D	700.769	150.987	3177.94
224D	700.755	150.97	3177.74
224D	729.224	144.01	3495.66
128A	-44.5264	-428.411	3219.85
128A	-81.6075	-479.682	3464.32
128A	-114.39	-525.017	3681.18
128A	-96.845	-500.727	3565.58
128A	-39.3145	-421.325	3185.87
128A	-74.489	-469.922	3417.92
128A	-30.4939	-409.238	3128.12
128A	-85.0458	-484.372	3487.82
244A	705.6	-58.312	3231.8
244A	734.161	-86.2661	3547.85
244A	729.712	-81.8685	3497.95
244A	743.772	-95.6653	3653.38
244A	700.913	-53.4089	3177.93
244A	714.912	-67.483	3335.05
244A	728.314	-80.4822	3483.47
244A	695.291	-47.9281	3115.81
258F	1313.62	-328.315	3562.15
258F	1213.15	-266.358	3172.09
258F	1279.93	-307.735	3431.71
258F	1252.13	-290.344	3323.39
258F	1195.3	-255.189	3102.89
258F	1278.87	-306.945	3427.23
258F	1215.61	-267.86	3181.92
258F	1280.96	-308.112	3435.29
39B	106.367	687.077	3489.79
39B	90.2082	710.59	3658.78
39B	134.292	645.928	3194.62
39B	143.69	631.901	3095.4
39B	110.974	680.198	3440.62
39B	101.61	694.089	3539.94
39B	108.82	683.333	3463.43
104E	-492.523	-166.706	3156.45
104E	-492.56	-166.712	3156.65
104E	-643.558	-230.238	3657.47
104E	-557.184	-193.81	3371.38
104E	-556.865	-193.65	3369.85
104E	-486.53	-164.19	3136.93
104E	-601.467	-212.611	3517.73
104E	-584.531	-205.374	3462.06
104E	-480.998	-161.909	3119.3
242G	549.438	-58.8052	3248.12
242G	554.086	-68.4097	3359.91
242G	562.524	-88.2149	3580.67
242G	546.759	-52.2089	3176.24
242G	566.584	-96.951	3679.48
242G	558.595	-79.3772	3480.77
242G	544.474	-47.4801	3121.92
242G	561.695	-85.725	3554.9
105A	-406.675	-168.521	3167.9
105A	-406.649	-168.515	3167.83
105A	-466.638	-196.455	3387.82
105A	-540.777	-231.009	3660.06
105A	-464.194	-195.285	3379.1
105A	-400.281	-165.613	3144.84
105A	-487.61	-206.194	3464.8
105A	-503.57	-213.671	3523.21
105A	-392.893	-162.044	3117.81
105C	-319.713	-260.785	3179.32
105C	-319.764	-260.8	3179.72
105C	-374.744	-296.203	3405.52
105C	-437.881	-336.998	3665.44
105C	-370.64	-293.66	3388.99
105C	-313.526	-256.824	3154.12
105C	-305.252	-251.471	3120.41
105C	-406.385	-316.635	3536.09
105C	-390.488	-306.452	3470.6
226B	988.237	146.754	3203.83
226B	1039.07	140.425	3482.35
226B	1011.88	143.992	3332.59
226B	1061.49	137.661	3604.37
226B	969.002	149.119	3098.36
226B	984.408	147.224	3182.58
226B	984.483	147.242	3182.78
226B	1034.01	141.174	3453.94
226B	1036.38	140.822	3467.45
129A	80.3188	-432.237	3236.01
129A	52.2597	-485.505	3491.27
129A	58.655	-473.23	3432.65
129A	31.8477	-524.063	3675.38
129A	84.5076	-424.433	3199.25
129A	44.9035	-499.208	3557.29
129A	52.56	-484.896	3488.36
129A	92.3373	-409.508	3127.99
245A	827.88	-57.8693	3218.66
245A	867.139	-84.6217	3520.06
245A	880.93	-94.3789	3628.16
245A	862.493	-81.4267	3484.07
245A	822.858	-54.3514	3179.28
245A	842.671	-68.1657	3332.79
245A	860.531	-80.1647	3469.97
245A	814.271	-48.365	3112.71
105D	-408.139	-206.765	3167.85
105D	-408.168	-206.727	3168.07
105D	-468.086	-237.461	3387.43
105D	-542.507	-275.387	3659.86
105D	-401.675	-203.479	3144.07
105D	-466.012	-236.327	3379.95
105D	-394.882	-199.907	3120.04
105D	-505.988	-256.8	3526.29
105D	-489.501	-248.27	3465.95
193C	675.845	468.465	3240.35
193C	709.271	501.945	3654.42
193C	700.291	493.007	3545.67
193C	670.956	463.627	3178.14
193C	683.721	476.287	3337.12
193C	664.657	457.115	3098.21
193C	697.049	489.705	3502.55
193C	695.572	488.237	3483.56
105E	-368.151	-169.199	3172.14
105E	-368.074	-169.187	3171.88
105E	-425.898	-197.389	3395.08
105E	-494.791	-231.374	3660.62
105E	-422.907	-196.028	3383.49
105E	-361.69	-166.072	3147.18
105E	-353.753	-162.22	3116.91
105E	-460.776	-214.609	3529.25
105E	-444.228	-206.554	3465.24
39D	63.844	687.84	3481.51
39D	43.9612	713.627	3665.07
39D	95.2029	646.945	3189.8
39D	57.2554	696.619	3543.89
39D	105.357	633.503	3094.44
39D	68.8337	681.486	3436.33
39D	65.443	686.012	3467.5
180B	1580.21	781.036	3375.45
180B	1505.64	744.528	3164.98
180B	1518.49	751.002	3201.63
180B	1633.19	807.037	3525.14
180B	1565.88	774.069	3335
180B	1597.26	789.399	3423.59
180B	1590.93	786.308	3405.86
180B	1470.64	727.466	3066.42
239A	1316.02	63.0402	3167.82
239A	1362.45	55.1343	3326.73
239A	1387.17	50.8012	3411.61
239A	1427.31	43.8415	3549.01
239A	1321.84	62.1077	3187.79
239A	1293.35	67.1657	3090.31
239A	1389.7	50.5353	3420.2
239A	1392.21	49.8728	3428.85
293D	585.661	-712.688	3175.07
293D	588.915	-731.767	3237.34
293D	594.156	-761.739	3335.83
293D	584.27	-704.116	3147.16
227G	1109.48	106.505	3191.37
227G	1168.44	96.943	3456.37
227G	1140.13	101.51	3329.17
227G	1196.27	92.3459	3581.82
227G	1164.86	97.5391	3440.23
227G	1108.13	106.817	3185.13
227G	1108.09	106.804	3184.89
227G	1167.72	97.1948	3452.96
227G	1088.23	110.065	3095.73
205E	869.441	431.65	3222.73
205E	850.595	422.64	3092.9
205E	909.844	451.196	3506.98
205E	926.503	459.233	3623.46
205E	863.38	428.714	3182.32
205E	885.478	439.51	3336.52
205E	906.698	449.806	3484.75
205E	903.745	448.315	3464.14
204H	817.705	425.04	3526.06
204H	783.395	406.728	3228.56
204H	830.712	431.963	3638.96
204H	796.134	413.614	3338.02
204H	768.231	398.612	3096.01
204H	777.831	403.876	3179.8
204H	813.686	422.96	3491.38
204H	811.655	421.781	3472.66
280F	1591.23	-596.632	3519.31
280F	1477.17	-516.319	3186.08
280F	1544.44	-563.617	3382.43
280F	1462.23	-506.055	3142.52
280F	1522.06	-547.773	3316.92
280F	1551.82	-568.783	3404.01
280F	1551.13	-568.23	3402.01
280F	1448.44	-496.267	3102.35
183E	628.241	686.685	3248.2
183E	623.728	676.211	3177.81
183E	648.416	733.326	3557.33
